kalimat_id,kata,sense,kalimat
954684,membawa,3001,Kemana pun Kabayan pergi bepetualangan selalu ditemani oleh sahabatnya kunang-kunang kecil yang bernama Liplap dan selalu membawa alat musik Calung.
956784,membawa,3007,"Selama masa kolonialisasi Inggris, bhikkhu U Ottama (1886) membawa pencerahan politik yang memberikan inspirasi kepada Aung San, yaitu Bapak Kemerdekaan Burma."
957531,membawa,3004,Ia juga sudah mencatatkan satu gol dan membawa Madura United FC ke perempat final Piala Presiden 2017.
959081,membawa,3001,"Barang-barang tersebut diberikan kepada cucu Amaterasu, Ninigi-no-Mikoto, saat ia sedang menjaga Jepang sambil membawa pedang Kusanagi."
959306,membawa,3004,"""Bagi orang-orang Leipzig yang sarat dengan warisan mereka sebagai kota perdagangan dan kota musik, ini membuat mereka marah dan membawa mereka akhirnya sampai pada kesimpulan bahwa ini tidak dapat berlanjut dan tiba saatnya untuk mengambil tindakan."""
959612,membawa,3002,Terkadang masyarakat Distrik Soyoi Mambai membawa hasil tersebut ke ibu kota kabupaten.
960367,membawa,3005,Kedekatan yang tumbuh antara Deni dan Intan kemudian membawa masalah baru.
962338,membawa,3003,Aku ingin membawa kembali mereka.
962848,membawa,3005,Ia menganggap pernikahan akan membawa keuntungan tersendiri dalam mewujudkan keinginan mendirikan sekolah bagi para perempuan bumiputra kala itu.
963208,membawa,3002,"Pesawat prototipe nomor 2 sebelumnya pernah dipakai oleh ANA untuk membawa api Olimpiade, sehingga livery dicat ulang dengan livery Japan Domestic Airlines, dan diberi nama Seika-g? atau Api Olimpiade (generasi 1)."
963269,membawa,3005,"Tanizaki menikah pada tahun 1915, namun pernikahan tersebut tidak membawa kebahagiaan."
963968,membawa,3005,Perang ternyata membawa pengaruh terhadap Escoffier dan pemikiran-pemikirannya.
964234,membawa,3003,Ia membawa Ssang Gi dan menetralisasi bangsa Tionghoa di dalam istanya dan memulai reformasi yang agresif.
965340,membawa,3001,Aku menyuruhnya untuk membawa perlengkapannya dan bergabung dengan sesi latihan.
965421,membawa,3001,"Mirmo Suto cepat-cepat datang ditempat persidangan dengan membawa alas sebagai tikar tempat tidur dari duri-duri, terkejutlah Doro Onder dan bingung untuk menghukum Mirmo Suto akhirnya dibebaskan dari hukuman."
966279,membawa,3002,"Pesawat tanpa awak atau Pesawat nirawak (EN: Unmanned Aerial Vehicle atau disingkat UAV atau sering disebut sebagai drone), adalah sebuah mesin terbang yang berfungsi dengan kendali jarak jauh oleh pilot atau mampu mengendalikan dirinya sendiri, menggunakan hukum aerodinamika untuk mengangkat dirinya, bisa digunakan kembali dan mampu membawa muatan baik senjata maupun muatan lainnya ."
966848,memecahkan,2503,"Ia finis pada urutan keempat, tetapi berhasil memecahkan rekor nasional yunior dengan waktu 16 menit 21 detik."
966863,memecahkan,2502,Farmakoepidemiologi didefinisikan sebagai ilmu yang mempelajari tentang penggunaan obat dan efek sampingnya pada sejumlah besar manusia serta menerapkan ilmu tersebut untuk memecahkan masalah tersebut.
966925,memecahkan,2502,"Meski para sahabat tempat tinggalnya mulai tersebar dan jumlahnya mulai berkurang, namun kebutuhan untuk memecahkan berbagai masalah baru tersebut terus mendorong para sahabat makin saling bertemu bertukar al hadist."
967081,memecahkan,2502,"Karena pendekatan yang berbeda dalam memecahkan kejahatan, Dong-soo berselisih dengan Hwang Shin-hye (Oh Yeon-soo), seorang profiler yang baru saja kembali ke Korea setelah belajar di luar negeri."
967148,memecahkan,2503,"Pada tanggal 2 Maret 2009, hotel ini memecahkan rekor MURI sebagai penyelenggara pemeriksaan kesehatan gratis dengan mencapai 11,136 orang pasien, yang melibatkan 163 orang dokter dan 123 orang relawan, mulai pukul 08:00 sampai dengan 15:30."
967260,memecahkan,2503,"Namun sayangnya, teknologi ini dilarang di Formula 1 setelah Nigel Mansell dengan team William memecahkan rekor musim balapan tahun 1992 dengan suspensi aktif."
967450,memecahkan,2503,"Manfred Ruhmer dari Austria memecahkan rekor dunia untuk terbang sejauh 700,6 kilometer pada tahun 2001."
967549,memecahkan,2502,"Secara historis, bahan bakar dispenser memiliki rentang desain yang sangat luas untuk memecahkan masalah mekanik pemompaan mekanis, pengukuran, keamanan, dan estetika yang andal."
967563,memecahkan,2502,"Pada bulan Juli 1210, diselenggarakan sebagai pertemuan di antara para uskup lokal dan para pangeran, untuk memecahkan masalah bulla Paus Innosensius III, yang bermasalah, yang memulihkan gagasan tentang persatuan Provinsi Seniorat."
967573,memecahkan,2503,"Lagu ini dirilis lewat layanan ""streaming"" di tanggal 24 Agustus 2017, dan menerima lebih dari delapan juta ""stream"" dalam 24 jam setelah dirilis di Spotify, memecahkan rekor ""streaming"" singel terbanyak di hari pertama."
967665,memecahkan,2503,"Selain itu, universitas telah memecahkan rekor untuk pertandingan dodgeball terbesar tiga tahun berturut-turut."
967722,memecahkan,2502,"Batas kesanggupan atau kecakapan seseorang dalam memecahkan masalah, antara lain ditentukan oleh faktor bawaan."
967745,memecahkan,2503,"Rekor 100 meter di Olimpiade Bejiing tersebut sendiri memecahkan rekor sebelumnya yang juga ia pegang, 9,72 detik yang diciptakan di Kejuaraan Reebok New York pada 31 Mei 2008."
967782,memecahkan,2503,"Pada 24 Maret 2005, Departemen Energi AS mengumumkan bahwa Blue Gene/L memecahkan rekor komputer tercepat mencapai 135,5 TFLOPS."
967796,memecahkan,2501,Karnivor memiliki sistem pencernaan yang pendek karena mereka tidak harus memecahkan selulosa sebagaimana yang ditemukan pada tumbuh-tumbuhan.
967831,memecahkan,2502,Seorang ahli epigrafi dibutuhkan dalam memecahkan sebuah catatan sejarah yang ditulis oleh masyarakat masa lampau agar dapat dimengerti oleh masyarakat saat ini.
967925,memecahkan,2503,"Rogers memecahkan rekor berusia 26 tahun dari Hank Snow yang berusia 59 tahun 11 minggu ketika lagunya, ""Hello Love"" sampai di urutan nomor satu."
967952,memecahkan,2503,"Guiding Light (dikenal sebagai The Guiding Light tahun 1975, atau hanya GL) adalah drama yang memecahkan ""Guinness World Records"" sebagai sinetron terpanjang yang pernah ada."
967959,memecahkan,2501,Perbedaan utamanya adalah pada pemanfaatan jenis kapang (koji) yang digunakan untuk memecahkan pati.
968160,memecahkan,2502,"Aljabar abstrak dikembangkan pada abad ke-19, yang berasal dari ketertarikan dalam memecahkan persamaan, awalnya berfokus pada apa yang sekarang disebut teori Galois, dan pada permasalahan konstruktibilitas."
968211,memecahkan,2503,Ia memecahkan rekor sebelumnya dipegang oleh Alves Magno.
968304,memecahkan,2501,De Ruyter terpaksa harus memecahkan beberapa genteng atap untuk dapat masuk ke dalam gereja dan keluar dari pintu gereja tersebut.
968318,memecahkan,2503,"Lin menyelesaikan kariernya di sekolah tinggi sebagai pemain pertama dalam sejarah Ivy League untuk memecahkan rekor dengan paling sedikit 1,450 points (sebenarnya 1,483), 450 rebound (487), 400 assist (406) dan 200 steals (225)."
969201,menangkap,3302,"Dia pernah bekerja di akuarium, tetapi ditinggalkannya untuk menjadi seorang polisi, dan bersumpah untuk membuka kembali kasus kematian adiknya dan menangkap si pembunuh."
969255,menangkap,3302,"Pernah suatu ketika Hongwu menangkap beberapa orang yang membuat teka-teki yang menghina Permaisuri Ma dan bemaksud menghukum mati mereka, namun sang permaisuri memberikan pengampunan pada mereka sehingga Hongwu membebaskannya."
969804,menangkap,3302,"Liu kehilangan beberapa wilayah yang telah dicaploknya ketika Li Shimin bersama pasukannya tiba, namun ia juga berhasil menangkap dan membunuh seorang jenderal Tang, Luo Shixin."
970596,menangkap,3302,"Polisi New York, INS, Penjaga Pantai, Polisi Thailand dan Hong Kong, dan Interpol bekerjasama untuk menangkap para pelaku."
970822,menangkap,3302,"Yan Fei yang lolos dari jebakan jala beracun kembali berusaha menangkap Hao Zhang Ting namun gagal, sedangkan Tu Fung San berhasil menundukkan Bo Jing Lei dengan cepat."
971008,menangkap,3304,"Beberapa stasiun radio amatir mencatat sinyal ELF (atau malahan yang lebih rendah) dari antena buatan sendiri yang lebih besar, dan memainkannya kembali pada kecepatan yang lebih tinggi agar menangkap fluktuasi alam di ladang elektromagnetik bumi."
971298,menangkap,3301,"Hidrogen sangat mudah kehilangan dan menangkap sebuah elektron, dan oleh karena itu secara kimia masuk ke dalam dua golongan sekaligus yaitu unsur golongan 1 dan 17."
971892,mendorong,2602,"Dimulai sekitar tahun 1960, sebuah ""revolusi kognitif"" dalam penelitian pada manusia secara bertahap mendorong transformasi yang sama dalam penelitian pada hewan."
971949,mendorong,2602,Naiknya Kate Middleton menjadi putri kerajaan Britania dan penyelenggaraan Olimpiade London 2012 dikatakan sebagai faktor-faktor yang mendorong London menjadi kota mode dunia.
971967,mendorong,2602,"Dicatat dalam Kitab Ezra pasal 5:2, bahwa Yesua termasuk pemimpin yang mendorong pembangunan kembali Bait Suci."
972015,mendorong,2602,Dan marilah kita saling memperhatikan supaya kita saling mendorong dalam kasih dan dalam pekerjaan baik.
972069,mendorong,2602,Kenyataan juga begitu menyakitkan hingga mendorong salah satu dari mereka ingin mengakhiri hidup.
972083,mendorong,2602,Kota ini memiliki perkembangan yang cepat karena terdapat pelabuhan laut yang mendorong percepatan pembangunan.
972133,mendorong,2602,"Sekitar tahun 1960-an, pemerintah berusaha mendorong para keluarga untuk memiliki keturunan sebanyak mungkin, karena berdasarkan kepercayaan Mao bahwa peningkatan populasi penduduk akan mempengaruhi pertumbuhan sebuah negara, sehingga Mao mencegah program Keluarga Berencana di Tiongkok."
972771,mendorong,2602,"Selain menggunakan enzim sebagai katalis, reaksi SIPF menggunakan logam transisi yang bertindak sebagai katalis untuk mendorong pembentukan peptida pada kondisi larutan NaCl konsentrasi tinggi dan tembaga (II) yang mana menunjukkan aktivitas katalitik tertinggi."
973077,mendorong,2602,Ia mendorong pendengarnya untuk menerima pengampunan yang ditawarkan melalui Kristus.
973242,mendorong,2602,"Begitu terpilih menjadi Paus, Leo XIII bekerja untuk mendorong pemahaman antara Gereja dan dunia modern."
973690,mendorong,2602,"Namun, penguasa Muwahidun juga mendorong perkembangan seni dan tulisan, menghasilkan di antaranya Ibnu Tufail, Ibnu Araby, dan Ibnu Rusyd."
973756,mendorong,2601,"Kantong udara kemudi mengembang dengan cepat, dan mendorong kepalanya menuju pipa tersebut."
973781,mendorong,2602,"Di dalam serangkaian rumit manuver dan kontra-manuver, Jepang mendorong kembali armada Rusia pada Pertempuran Port Arthur pada tahun 1905."
973863,mendorong,2601,"Ian pun marah karena dikejutkan Wendy, lalu ia menggeser sebuah kotak yang menyebabkan beberapa paku jatuh, Erin mengambil tongkat dengan magnet dan membersihkan paku-paku tersebut, dan mendorong tongkat magnet itu kesisi lain lemari yang malah mendorong rantai besi kebawah, dan membuat mesin derek yang mati menjadi hidup."
974059,mendorong,2602,Pada September 2000 Departemen Luar Negeri dan Perdagangan Australia merilis sebelumnya tentang file rahasia yang menunjukkan bahwa komentar oleh Pemerintah Buruh Whitlam mungkin telah mendorong rezim Suharto untuk menyerang Timor Timur.
974140,mendorong,2602,Ia kemudian menjadi Patriarkh Yunani Aleksandria sebagai Kirilos III dan Patriarkh Ekumenikal Konstantinopel sebagai Kirilos I. Lucaris mendorong reformasi Gereja Ortodoks Timur sejalan dengan Protestan dan Kalvinis.
974278,mendorong,2602,"Tujuan iredentisme Italia hanya sedikit memengaruhi Korsika, dan baru pada masa pemerintahan Fasis Benito Mussolini, organisasi pertama yang secara kuat mendorong penyatuan pulau tersebut dengan Kerajaan Italia didirikan."
974333,mendorong,2602,"Untuk mewujudkan hal ini, dibutuhkan investasi dalam bidang infrastruktur dan pendidikan berkualitas tinggi yang mendorong kreativitas dan terobosan dalam bidang sains dan teknologi."
974573,mendorong,2602,"Untuk lebih mendorong pasukannya, Mikhael memerintahkan putra mudanya Theophilos memimpin prosesi di sepanjang dinding, membawa sepotong Salib Sejati dan mantel Perawan Maria, sementara standar besar dikibarkan di atas Gereja St. Maria di Blachernae, dalam pandangan penuh kedua pasukan."
974930,mendorong,2602,"Berkembangnya Amsterdam sebagai salah satu pusat perdagangan di Eropa pada tahun 1580-an mendorong Belanda untuk memperluas jaringan perdagangannya keluar Eropa Utara, terutama ke Mediterania dan Levant."
974959,mendorong,2602,"Karena upaya Nazi untuk mendorong emigrasi Yahudi Jerman kurang berhasil, gagasan mendeportasi orang Yahudi ke Madagaskar diangkat lagi oleh pemerintah Nazi pada tahun 1940."
975442,mendorong,2602,"Contohnya, promosi bahan bakar nabati oleh pemerintah sebagai upaya mengatasi pemanasan global yang justru mendorong terjadinya penggundulan hutan di beberapa wilayah."
975801,mendorong,2602,"Secara pribadi, Hitler mendorong teman-teman dekatnya untuk tidak merokok dan menghargai orang-orang yang berhenti merokok."
975892,mendorong,2602,Komunikasi pemasaran berkontribusi pada ekuitas merek dengan menanamkan merek dalam ingatan dan menciptakan citra merek serta mendorong penjualan dan bahkan mempengaruhi nilai pemegang saham.
975926,mendorong,2602,Intinya dengan gerakan kebangsaan dari berbagai negara tersebut mendorong negara-negara lain termasuk Indonesia untuk melakukan hal yang sama yaitu melawan penjajahan dan kolonialisme di negaranya.
976338,mendorong,2602,"Selain perdamaian, PBB juga aktif dalam mendorong perlucutan senjata."
978854,menerima,3102,"Karena botol kaca romawi ini berisi balsem karena dicampur dengan minyak suci, yang diduga dibawa oleh seekor merpati Roh Kudus, monarki Perancis mengaku menerima kuasa mereka atas karunia-Nya."
985392,menerima,3101,"Dalam beberapa negara hukum umum, seperti Britania Raya, Irlandia, Australia dan Kanada, penyidikan publik berbeda dari Royal Commission dimana penyidikan publik menerima bukti dan mengadakan pendengarannya di forum yang lebih umum dan peristiwa yang lebih spesifik."
986403,menerima,3101,"Di tahun 1958, Monshizadeh menerima $7.000 dari SAVAK untuk berangkat ke Amerika Serikat."
986862,menerima,3101,"Bila perubahan diputuskan untuk dilakukan maka perlu dilaksanakan melalui masa ‘""Simulcast""’, yaitu masa dimana sebelum masyarakat mampu membeli pesawat penerima digital dan pesawat penerima analog yang dimilikinya harus tetap dapat dipakai menerima siaran analog dari pemancar TV yang menyiarkan siaran TV Digital."
986890,menerima,3101,"Perangkat lunak yang diperuntukkan bagi pengguna pribadi ini memungkinkan Anda untuk mengintegrasikan ""smartphone"" dengan 10 akun surat-e yang berbasis ""Post Office Protocol"" (POP3) dan ""Internet Message Access Protocol"" (IMAP), menerima dan mengirim pesan instan, serta mengakses Internet."
989875,menerima,3103,John akhirnya menerima bahwa William dan tokoh-tokoh lainnya adalah halusinasi.
989944,menerima,3101,"Adapun alasannya tidak diketahui secara pasti, namun diduga, ia telah menerima suap."
990524,menerima,3101,Pada Juli 2008 PLUNA menerima pesawat kelimanya (dari total 7 pesanan).
992709,menerima,3101,"Atrium berfungsi sebagai ruang resepsi tempat ""paterfamilias"" (kepala rumah tangga) berjumpa dengan tamu-tamunya setiap pagi, mulai dari kalangan keluarga kaya hingga keluarga miskin yang menerima bantuan amal."
993076,menerima,3101,"Pada tahun 1970, ia menerima beasiswa militer lain untuk belajar tentang tank di Mesir selama enam tahun."
993657,mengandung,2301,"Tidak ada inti stabil di alam yang mengandung 8 nukleon, sehingga terdapat ""bottleneck"" yang menghentikan proses nukleosintesis hanya sampai di sini."
994040,mengandung,2301,"Target utama misi ini adalah Europa, yang diduga memiliki samudra di bawah permukaannya yang mungkin mengandung kehidupan."
994086,mengandung,2301,"Pada 18 Januari 2007, Sanger mengumumkan bahwa proyek ini akan, sebagai eksperimen, hanya mengandung artikel-artikel yang telah atau akan segera dikerjakan oleh para kontributor Citizendium, ketimbang hanya sekadar menjadi kopi lengkap dari artikel Wikipedia."
994244,mengandung,2301,"Band ini dikenal dengan genre Metalcore pada debut mereka Sounding the Seventh Trumpet, yang mengandung banyak vokal scream."
994350,mengandung,2301,"Terdapat lebih dari 3000 buku yang judulnya mengandung kata pemimipin ""(leader)""."
995462,mengandung,2301,"Satelit jenis ini juga dapat memonitor perubahan iklim, penelitian ekologis, atau penyelidikan lokasi daratan yang mengandung mineral atau minyak."
995744,mengandung,2301,"Enclosed Alphanumeric Supplement adalah blok Unicode yang mengandung karakter abjad Latin yang dikurung lingkaran, oval, atau persegi untuk berbagai keperluan."
995799,mengandung,2301,Khmer adalah blok Unicode yang mengandung karakter untuk penulisan bahasa Khmer atau Kamboja.
996044,mengandung,2301,"Softlens (lensa kontak) adalah sebuah alat yang digunakan untuk membantu penglihatan sebagai pengganti kacamata, softlens biasanya dipasang pada kornea mata dan terbuat dari plastik yang mengandung air."
996346,mengandung,2301,Daun kubis juga mengandung kelompok glukosinolat yang menyebabkan rasa agak pahit.
996484,mengandung,2301,"Banyak seni beladiri mengandung latihan pergumulan, walaupun penekanannya bervariasi."
996509,mengandung,2301,Pusat germinal pertama kali didefinisikan oleh Walther Flemming pada tahun 1884 sebagai bagian mikroanatomi yang berbeda dari organ limfoid sekunder yang mengandung sel-sel membelah.
996885,mengandung,2301,"Buah ini mengandung banyak vitamin C, dan tanin."
996944,mengandung,2301,"Akibatnya, KOH biasanya mengandung berbagai jumlah air (serta karbonat, lihat di bawah)."
996966,mengandung,2301,Senyawa yang mengandung lebih dari satu jenis halogen juga memungkinkan.
996975,mengandung,2301,"Di samping mengandung bisa, air liur komodo juga memiliki aneka bakteri mematikan di dalamnya; lebih dari 28 bakteri Gram-negatif dan 29 Gram-positif telah diisolasi dari air liur ini."
997027,mengandung,2301,"Sekitar 20% pasien yang ditangani dengan dapson menderita hemolisis dan efek sampingnya lebih umum dan parah pada mereka dengan defisiensi glukosa-6-fosfat dehidrogenase, berakhir dengan Lapdap kombinasi antimalaria yang mengandung dapson ditarik dari penggunaan klinis."
997491,mengandung,2301,Tapi lokasi Taj mengandung beberapa kuburan setidaknya di paviliun timur dan selatannya.
997936,mengandung,2301,"Terdapat beberapa kombinasi vaksin antara vaksin tetanus dengan vaksin lain, seperti DTaP dan Tdap yang mengandung vaksin difteri, tetanus, dan pertusis, dan DT dan Td yang mengandung vaksin difteri dan tetanus."
998087,mengandung,2301,Pada kasus tertentu implan mengandung perangkat elektronik seperti jantung buatan.
998233,mengandung,2301,"Di samping kedua singel tersebut, isi lagu dalam album ini dikenal lebih kelam dan mengandung lebih banyak konten dewasa dibandingkan dengan album-album sebelumnya."
998640,mengandung,2301,"Maka seluruh alam semesta mengandung diri Allah, sehingga Allah adalah satu-satunya wujud yang nyata dan alam semesta hanya bayang-bayang-Nya."
998683,mengandung,2301,Molekul-molekul yang mengandung 4n elektron pi adalah antiaromatik.
998844,mengandung,2301,"Diperkirakan, Salar de Uyuni mengandung 10 miliar ton garam, dan kurang dari sekitar 25.000 ton garam diperoleh tiap tahun."
999059,mengandung,2301,"Injil yang ada saat ini mengandung firman Allah dan riwayat Isa, yang semuanya ditulis oleh generasi setelah Isa."
999349,mengandung,2301,"Selain itu, sebagian episode mengandung setidaknya satu petunjuk ke dalam bahasa bunga."
999660,mengandung,2301,Para peneliti telah mengembangkan galur semanggi tertentu yang mengandung sedikit kumarin dan galur lainnya yang mengandung kumarin dalam bentuk terikat.
